FlightID,Route,Anom,CallSign,TimeInFlight,Heading,Speed,Altitude,Lat,Long,ClimbRate
258,6,0,AAL1048,7375,40,461,17500,39.6865,-74.1543,-2400
258,6,0,AAL1048,7405,40,459,16300,39.7223,-74.1153,-2400
258,6,0,AAL1048,7435,40,450,15100,39.764,-74.0696,-2231
258,6,0,AAL1048,7483,36,432,13400,39.8314,-73.996,-2189
258,6,0,AAL1048,7509,29,414,12400,39.8761,-73.9584,-2036
258,6,0,AAL1048,7539,28,382,11500,39.9176,-73.929,-1200
258,6,0,AAL1048,7569,28,354,11200,39.9569,-73.9014,-300
258,6,0,AAL1048,7599,28,344,11200,39.9932,-73.8762,-1
258,6,0,AAL1048,7630,31,350,11200,40.0306,-73.8499,-1
258,6,0,AAL1048,7669,31,348,11200,40.0779,-73.8123,-929
258,6,0,AAL1048,7714,32,334,9900,40.1305,-73.7701,-2000
258,6,0,AAL1048,7744,31,325,8700,40.1648,-73.7425,-2200
258,6,0,AAL1048,7774,28,318,7700,40.1976,-73.7179,-2087
258,6,0,AAL1048,7790,8,304,7100,40.2187,-73.7096,-1941
258,6,0,AAL1048,7808,331,281,6600,40.2386,-73.7162,-1784
258,6,0,AAL1048,7827,299,278,6000,40.2514,-73.7337,-2182
258,6,0,AAL1048,7852,294,281,5000,40.2635,-73.7691,-2286
258,6,0,AAL1048,7869,309,277,4400,40.2733,-73.7922,-1024
258,6,0,AAL1048,7893,318,247,4300,40.2876,-73.8118,-279
258,6,0,AAL1048,7912,321,237,4200,40.3054,-73.8328,-171
258,6,0,AAL1048,7928,336,239,4200,40.3173,-73.8425,-1
258,6,0,AAL1048,7947,340,242,4200,40.3339,-73.8514,-1
258,6,0,AAL1048,7966,341,243,4200,40.3516,-73.86,-1
258,6,0,AAL1048,7982,340,242,4200,40.364,-73.8661,-522
258,6,0,AAL1048,8012,340,239,3800,40.3897,-73.8787,-894
258,6,0,AAL1048,8029,350,241,3500,40.4089,-73.886,-947
258,6,0,AAL1048,8050,351,237,3200,40.429,-73.8908,-346
258,6,0,AAL1048,8081,350,242,3200,40.4583,-73.898,-250
258,6,0,AAL1048,8098,11,241,3000,40.4752,-73.8997,-686
258,6,0,AAL1048,8116,28,232,2800,40.4906,-73.8911,-409
258,6,0,AAL1048,8142,29,206,2700,40.5105,-73.876,-429
258,6,0,AAL1048,8172,30,191,2400,40.5317,-73.8601,-700
258,6,0,AAL1048,8202,30,174,2000,40.5507,-73.8453,-800
258,6,0,AAL1048,8232,30,159,1600,40.5675,-73.8324,-800
258,6,0,AAL1048,8262,31,152,1200,40.5837,-73.8199,-700
258,6,0,AAL1048,8292,30,157,900,40.5969,-73.8098,-712
258,6,0,AAL1048,8321,31,163,500,40.6165,-73.7947,-828
259,6,0,AAL64,0,271,188,800,25.7969,-80.3083,-1
259,6,0,AAL64,2,273,169,900,25.7992,-80.3044,2609
259,6,0,AAL64,23,285,213,1800,25.8002,-80.3296,2105
259,6,0,AAL64,59,285,261,2900,25.8091,-80.3667,2000
259,6,0,AAL64,86,288,292,3900,25.8169,-80.3997,2512
259,6,0,AAL64,102,314,299,4700,25.8258,-80.4177,3429
259,6,0,AAL64,121,347,305,5900,25.8453,-80.4302,3447
259,6,0,AAL64,149,359,312,7400,25.8799,-80.433,2897
259,6,0,AAL64,179,358,321,8700,25.9173,-80.4347,2327
259,6,0,AAL64,198,14,335,9300,25.9406,-80.434,2308
259,6,0,AAL64,218,43,345,10200,25.967,-80.4185,1950
259,6,0,AAL64,238,73,374,10600,25.9821,-80.3921,1161
259,6,0,AAL64,280,82,420,11400,25.9932,-80.3183,1333
259,6,0,AAL64,310,81,434,12200,26,-80.2646,2000
259,6,0,AAL64,340,81,440,13400,26.0086,-80.2029,2300
259,6,0,AAL64,370,81,445,14500,26.0173,-80.1439,2200
259,6,0,AAL64,400,81,451,15600,26.0259,-80.0864,1933
259,6,0,AAL64,460,81,470,17400,26.0438,-79.9645,1800
259,6,0,AAL64,520,81,486,19200,26.062,-79.8378,1700
259,6,0,AAL64,580,81,502,20800,26.0807,-79.7061,1595
259,6,0,AAL64,599,74,507,21300,26.0881,-79.6646,1592
259,6,0,AAL64,629,56,512,22100,26.1145,-79.6016,1475
259,6,0,AAL64,660,54,518,22800,26.1506,-79.5453,1475
259,6,0,AAL64,690,54,522,23600,26.1857,-79.4914,1500
259,6,0,AAL64,720,54,529,24300,26.2258,-79.4305,1300
259,6,0,AAL64,750,54,535,24900,26.263,-79.3733,1300
259,6,0,AAL64,780,54,539,25600,26.3008,-79.3151,1364
259,6,0,AAL64,816,54,543,26400,26.3471,-79.2435,1263
259,6,0,AAL64,837,49,548,26800,26.3744,-79.2033,1138
259,6,0,AAL64,874,27,545,27500,26.4381,-79.1476,1200
259,6,0,AAL64,892,19,544,27900,26.4735,-79.1314,1200
259,6,0,AAL64,954,17,552,29100,26.6066,-79.0842,1230
259,6,0,AAL64,1014,18,558,30400,26.7262,-79.0421,1600
259,6,0,AAL64,1044,18,555,31500,26.7998,-79.0161,2000
259,6,0,AAL64,1074,18,552,32400,26.8621,-78.9939,2129
259,6,0,AAL64,1106,18,542,33700,26.9302,-78.9696,2129
259,6,0,AAL64,1136,18,533,34600,26.9835,-78.9507,1300
259,6,0,AAL64,1166,18,537,35000,27.0528,-78.9258,1100
259,6,0,AAL64,1196,18,532,35700,27.1143,-78.9038,1377
259,6,0,AAL64,1227,18,528,36400,27.1774,-78.8813,1180
259,6,0,AAL64,1257,18,532,36900,27.2365,-78.8602,984
259,6,0,AAL64,1288,18,533,37400,27.3027,-78.8365,984
259,6,0,AAL64,1318,17,535,37900,27.3589,-78.8166,1031
259,6,0,AAL64,1352,9,531,38500,27.4274,-78.7986,892
259,6,0,AAL64,1392,7,528,39000,27.5185,-78.784,268
259,6,0,AAL64,1464,7,521,39000,27.6665,-78.7631,-1
259,6,0,AAL64,1529,7,522,39000,27.8064,-78.7428,-1
259,6,0,AAL64,1589,7,524,39000,27.9199,-78.7263,-1
259,6,0,AAL64,1650,7,524,39000,28.0342,-78.7095,-1
259,6,0,AAL64,1711,7,526,39000,28.1852,-78.6875,-1
259,6,0,AAL64,1773,7,527,39000,28.3156,-78.6685,-1
259,6,0,AAL64,1839,7,529,39000,28.4571,-78.6477,-1
259,6,0,AAL64,1900,7,531,39000,28.572,-78.6308,-1
259,6,0,AAL64,1930,7,531,39000,28.651,-78.6192,-1
259,6,0,AAL64,1960,7,531,39000,28.714,-78.6099,-1
259,6,0,AAL64,1991,7,532,39000,28.7806,-78.6001,-1
259,6,0,AAL64,2022,7,532,39000,28.8457,-78.5905,-1
259,6,0,AAL64,2052,7,532,39000,28.8932,-78.5835,-1
259,6,0,AAL64,2082,7,532,39000,28.9741,-78.5716,-1
259,6,0,AAL64,2112,7,532,39000,29.0341,-78.5627,-1
259,6,0,AAL64,2142,7,532,39000,29.1009,-78.5529,-1
259,6,0,AAL64,2172,7,533,39000,29.1665,-78.5432,-1
259,6,0,AAL64,2206,7,533,39000,29.2403,-78.5323,-1
259,6,0,AAL64,2236,7,533,39000,29.3033,-78.5229,-1
259,6,0,AAL64,2268,7,533,39000,29.3536,-78.5155,-1
259,6,0,AAL64,2298,7,534,39000,29.4183,-78.5059,-1
259,6,0,AAL64,2330,7,534,39000,29.4957,-78.4944,-1
259,6,0,AAL64,2360,7,535,39000,29.5385,-78.488,-1
259,6,0,AAL64,2420,7,535,39000,29.6938,-78.4657,-1
259,6,0,AAL64,2450,7,535,39000,29.7597,-78.4561,-1
259,6,0,AAL64,2481,7,535,39000,29.8253,-78.4467,-1
259,6,0,AAL64,2545,7,533,39000,29.9623,-78.4266,-1
259,6,0,AAL64,2576,7,532,39000,30.0239,-78.4177,-1
259,6,0,AAL64,2620,7,531,39000,30.1165,-78.4041,-1
259,6,0,AAL64,2653,7,531,39000,30.1798,-78.3948,-1
259,6,0,AAL64,2684,7,531,39000,30.2558,-78.3837,-1
259,6,0,AAL64,2714,7,531,39000,30.3213,-78.374,-1
259,6,0,AAL64,2744,8,532,39000,30.3849,-78.3646,-1
259,6,0,AAL64,2779,10,533,39000,30.4591,-78.3511,-1
259,6,0,AAL64,2809,10,533,39000,30.5056,-78.3415,-1
259,6,0,AAL64,2843,10,534,39000,30.5957,-78.3222,-1
259,6,0,AAL64,2875,11,534,39000,30.6604,-78.3085,-1
259,6,0,AAL64,2905,11,534,39000,30.7248,-78.2946,-1
259,6,0,AAL64,2968,10,536,39000,30.8585,-78.2659,-1
259,6,0,AAL64,2998,10,537,39000,30.922,-78.2524,-1
259,6,0,AAL64,3029,10,539,39000,30.9876,-78.2383,-1
259,6,0,AAL64,3072,10,540,39000,31.0814,-78.2187,-1
259,6,0,AAL64,3106,10,541,39000,31.149,-78.2043,-1
259,6,0,AAL64,3136,10,541,39000,31.2197,-78.1894,-1
259,6,0,AAL64,3167,10,541,39000,31.2789,-78.1767,-1
259,6,0,AAL64,3199,10,542,39000,31.3472,-78.1621,-1
259,6,0,AAL64,3229,10,542,39000,31.4096,-78.1487,-1
259,6,0,AAL64,3290,10,543,39000,31.5486,-78.1188,-1
259,6,0,AAL64,3326,10,543,39000,31.626,-78.1021,-1
259,6,0,AAL64,3360,10,543,39000,31.698,-78.0865,-1
259,6,0,AAL64,3405,10,543,39000,31.7984,-78.0649,-1
259,6,0,AAL64,3436,10,544,39000,31.8622,-78.0512,-1
259,6,0,AAL64,3466,11,545,39000,31.9275,-78.0369,-1
259,6,0,AAL64,3496,11,545,39000,31.993,-78.0227,-1
259,6,0,AAL64,3531,11,545,39000,32.0688,-78.0062,-1
259,6,0,AAL64,3562,11,545,39000,32.1338,-77.9918,-1
259,6,0,AAL64,3592,11,545,39000,32.1999,-77.9773,-1
259,6,0,AAL64,3632,10,544,39000,32.2876,-77.9581,-1
259,6,0,AAL64,3692,10,545,39000,32.4169,-77.9301,-1
259,6,0,AAL64,3753,10,545,39000,32.5492,-77.9016,-1
259,6,0,AAL64,3783,10,545,39000,32.614,-77.8874,-1
259,6,0,AAL64,3814,10,545,39000,32.6797,-77.8734,-1
259,6,0,AAL64,3844,10,545,39000,32.7442,-77.8598,-1
259,6,0,AAL64,3874,10,545,39000,32.811,-77.8455,-1
259,6,0,AAL64,3905,10,545,39000,32.8759,-77.8316,-1
259,6,0,AAL64,3935,10,545,39000,32.9415,-77.8175,-1
259,6,0,AAL64,3965,10,544,39000,33.005,-77.804,-1
259,6,0,AAL64,3995,10,544,39000,33.0728,-77.7894,-1
259,6,0,AAL64,4026,10,543,39000,33.1379,-77.7755,-1
259,6,0,AAL64,4056,10,543,39000,33.2034,-77.7612,-1
259,6,0,AAL64,4086,10,542,39000,33.2685,-77.7472,-1
259,6,0,AAL64,4116,10,542,39000,33.3329,-77.7333,-1
259,6,0,AAL64,4147,10,542,39000,33.3986,-77.719,-1
259,6,0,AAL64,4177,10,542,39000,33.4635,-77.7049,-1
259,6,0,AAL64,4207,10,542,39000,33.5272,-77.6912,-1
259,6,0,AAL64,4237,10,542,39000,33.5915,-77.6771,-1
259,6,0,AAL64,4268,10,542,39000,33.6582,-77.6625,-1
259,6,0,AAL64,4298,10,542,39000,33.7231,-77.6484,-1
259,6,0,AAL64,4330,10,542,39000,33.7927,-77.6332,-1
259,6,0,AAL64,4391,10,542,39000,33.922,-77.6048,-1
259,6,0,AAL64,4421,10,543,39000,33.9879,-77.5904,-1
259,6,0,AAL64,4451,10,543,39000,34.0516,-77.5764,-1
259,6,0,AAL64,4481,10,544,39000,34.1175,-77.5617,-1
259,6,0,AAL64,4511,10,544,39000,34.1833,-77.5473,-1
259,6,0,AAL64,4542,10,545,39000,34.2377,-77.5353,-1
259,6,0,AAL64,4572,10,544,39000,34.3132,-77.5187,-1
259,6,0,AAL64,4602,10,544,39000,34.3776,-77.5044,-1
259,6,0,AAL64,4635,10,545,39000,34.4454,-77.4893,-1
259,6,0,AAL64,4665,11,548,39000,34.5134,-77.4742,-1
259,6,0,AAL64,4706,22,554,39000,34.5935,-77.4452,-1
259,6,0,AAL64,4770,25,556,39000,34.7304,-77.3719,-1
259,6,0,AAL64,4831,24,558,39000,34.8545,-77.3034,-1
259,6,0,AAL64,4892,24,558,39000,34.9777,-77.2358,-1
259,6,0,AAL64,4959,24,559,39000,35.1188,-77.1582,-1
259,6,0,AAL64,5024,24,560,39000,35.2292,-77.0972,-1
259,6,0,AAL64,5054,24,562,39000,35.3128,-77.0511,-1
259,6,0,AAL64,5092,24,562,39000,35.3799,-77.0138,-1
259,6,0,AAL64,5123,24,562,39000,35.4565,-76.9712,-1
259,6,0,AAL64,5153,24,562,39000,35.5162,-76.9381,-1
259,6,0,AAL64,5183,25,563,39000,35.5792,-76.9031,-1
259,6,0,AAL64,5213,25,563,39000,35.6295,-76.8749,-1
259,6,0,AAL64,5243,25,563,39000,35.7037,-76.8336,-1
259,6,0,AAL64,5273,25,563,39000,35.7614,-76.8013,-1
259,6,0,AAL64,5304,25,563,39000,35.8254,-76.7655,-1
259,6,0,AAL64,5336,25,563,39000,35.8908,-76.7287,-1
259,6,0,AAL64,5366,25,563,39000,35.9485,-76.6962,-1
259,6,0,AAL64,5401,25,562,39000,36.0185,-76.6569,-1
259,6,0,AAL64,5462,25,560,39000,36.154,-76.5805,-1
259,6,0,AAL64,5522,25,558,39000,36.2691,-76.5155,-1
259,6,0,AAL64,5589,25,555,39000,36.4019,-76.4401,-1
259,6,0,AAL64,5626,25,554,39000,36.4808,-76.395,-1
259,6,0,AAL64,5656,25,552,39000,36.5489,-76.3559,-1
259,6,0,AAL64,5687,25,551,39000,36.6102,-76.3208,-1
259,6,0,AAL64,5717,25,550,39000,36.6717,-76.2855,-1
259,6,0,AAL64,5747,25,549,39000,36.7311,-76.2513,-1
259,6,0,AAL64,5777,25,548,39000,36.7908,-76.2169,-1
259,6,0,AAL64,5808,25,548,39000,36.8533,-76.1809,-1
259,6,0,AAL64,5838,25,547,39000,36.9136,-76.1461,-1
259,6,0,AAL64,5868,25,545,39000,36.9731,-76.1117,-1
259,6,0,AAL64,5902,25,545,39000,37.0303,-76.0784,-1
259,6,0,AAL64,5932,25,544,39000,37.0948,-76.041,-1
259,6,0,AAL64,5962,25,543,39000,37.1592,-76.0038,-1
259,6,0,AAL64,5993,25,543,39000,37.2079,-75.9753,-1
259,6,0,AAL64,6024,25,543,39000,37.284,-75.9309,-1
259,6,0,AAL64,6054,25,542,39000,37.3319,-75.903,-1
259,6,0,AAL64,6086,25,542,39000,37.3978,-75.8646,-1
259,6,0,AAL64,6116,25,542,39000,37.4641,-75.8256,-1
259,6,0,AAL64,6147,25,542,39000,37.5206,-75.7925,-1
259,6,0,AAL64,6182,25,542,39000,37.5774,-75.7592,-1
259,6,0,AAL64,6242,25,544,39000,37.6948,-75.6901,-1
259,6,0,AAL64,6303,25,547,39000,37.8246,-75.6134,-1
259,6,0,AAL64,6369,25,550,39000,37.947,-75.5408,-1
259,6,0,AAL64,6431,26,555,39000,38.0755,-75.4643,-47
259,6,0,AAL64,6498,27,551,38900,38.2178,-75.3748,-485
259,6,0,AAL64,6530,26,551,38200,38.2846,-75.3329,-1355
259,6,0,AAL64,6560,26,552,37500,38.3425,-75.2967,-1180
259,6,0,AAL64,6591,26,551,37000,38.4006,-75.2601,-484
259,6,0,AAL64,6622,26,551,37000,38.4626,-75.2213,-1
259,6,0,AAL64,6652,26,550,37000,38.5302,-75.1787,-1
259,6,0,AAL64,6683,26,550,37000,38.5735,-75.1515,-1
259,6,0,AAL64,6725,26,549,37000,38.6631,-75.0948,-589
259,6,0,AAL64,6795,26,559,35900,38.8042,-75.0052,-2031
259,6,0,AAL64,6855,27,575,32600,38.9361,-74.9211,-2850
259,6,0,AAL64,6915,28,564,30200,39.0574,-74.8428,-2202
259,6,0,AAL64,6964,39,547,28600,39.141,-74.7702,-2018
259,6,0,AAL64,7028,40,521,26400,39.2493,-74.6547,-2129
259,6,0,AAL64,7088,40,501,24200,39.3515,-74.5441,-1983
259,6,0,AAL64,7149,40,483,22400,39.4359,-74.4529,-1902
259,6,0,AAL64,7211,40,470,20300,39.5296,-74.3513,-2016
259,6,0,AAL64,7271,40,457,18300,39.6179,-74.2555,-1650
259,6,0,AAL64,7331,40,438,17000,39.6981,-74.1679,-1450
259,6,0,AAL64,7391,40,438,15400,39.7818,-74.0764,-1615
259,6,0,AAL64,7435,34,430,14200,39.8445,-74.0104,-1615
259,6,0,AAL64,7469,29,414,13300,39.8941,-73.9722,-1500
259,6,0,AAL64,7499,28,387,12600,39.935,-73.9435,-1100
259,6,0,AAL64,7529,28,361,12200,39.9715,-73.9183,-1000
259,6,0,AAL64,7559,28,348,11600,40.012,-73.8899,-1111
259,6,0,AAL64,7583,40,343,11200,40.0376,-73.8697,-889
259,6,0,AAL64,7613,42,343,10800,40.0742,-73.8285,-1385
259,6,0,AAL64,7635,42,345,10000,40.097,-73.802,-1970
259,6,0,AAL64,7680,42,334,8600,40.1425,-73.7488,-1890
259,6,0,AAL64,7708,34,323,7700,40.17,-73.7171,-1959
259,6,0,AAL64,7729,358,302,7000,40.1962,-73.7066,-1946
259,6,0,AAL64,7745,330,290,6500,40.2125,-73.7128,-1737
259,6,0,AAL64,7767,315,283,5900,40.2324,-73.7351,-1385
259,6,0,AAL64,7797,314,274,5300,40.2555,-73.767,-1263
259,6,0,AAL64,7824,316,274,4700,40.2752,-73.7936,-1467
259,6,0,AAL64,7842,317,275,4200,40.2908,-73.8137,-1625
259,6,0,AAL64,7872,318,280,3400,40.3152,-73.8441,-1655
259,6,0,AAL64,7900,322,283,2600,40.3387,-73.8722,-1556
259,6,0,AAL64,7926,349,287,2000,40.3672,-73.8868,-1102
259,6,0,AAL64,7949,349,288,1700,40.3921,-73.8932,-439
259,6,0,AAL64,7967,353,285,1700,40.4125,-73.8985,-1
259,6,0,AAL64,7986,358,285,1700,40.4318,-73.9004,-1
259,6,0,AAL64,8016,358,291,1700,40.4664,-73.9025,-1
259,6,0,AAL64,8033,8,289,1700,40.4891,-73.9033,-1
259,6,0,AAL64,8056,35,277,1700,40.5106,-73.8882,-1
259,6,0,AAL64,8100,31,241,1700,40.548,-73.8583,-1
259,6,0,AAL64,8116,31,229,1700,40.5607,-73.8484,-652
259,6,0,AAL64,8146,31,219,1200,40.5852,-73.8291,-800
259,6,0,AAL64,8176,31,182,900,40.6046,-73.814,-778
259,6,0,AAL64,8200,31,161,500,40.6189,-73.8029,-1000
260,6,0,DAL1274,0,281,193,1100,25.787,-80.3157,-1
260,6,0,DAL1274,30,286,215,1800,25.7926,-80.3419,1000
260,6,0,DAL1274,60,287,260,2100,25.8003,-80.3719,638
260,6,0,DAL1274,77,293,291,2300,25.8059,-80.3922,1200
260,6,0,DAL1274,95,316,300,2800,25.8161,-80.4094,2400
260,6,0,DAL1274,112,346,305,3700,25.8359,-80.4221,3077
260,6,0,DAL1274,134,356,310,4800,25.8633,-80.4268,2769
260,6,0,DAL1274,164,358,313,6100,25.9014,-80.4293,2160
260,6,0,DAL1274,209,358,319,7500,25.9583,-80.4327,2080
260,6,0,DAL1274,239,357,326,8700,25.9953,-80.4351,2125
260,6,0,DAL1274,257,11,339,9200,26.0209,-80.4349,1714
260,6,0,DAL1274,274,39,348,9700,26.0427,-80.4233,1941
260,6,0,DAL1274,291,65,353,10300,26.0571,-80.4022,1029
260,6,0,DAL1274,344,85,415,10900,26.0681,-80.315,1000
260,6,0,DAL1274,405,87,457,12200,26.0734,-80.1877,1438
260,6,0,DAL1274,465,88,471,13800,26.0783,-80.0705,1700
260,6,0,DAL1274,525,88,479,15600,26.0832,-79.9396,1488
260,6,0,DAL1274,586,88,497,16800,26.0878,-79.8143,1215
260,6,0,DAL1274,604,85,503,17200,26.0897,-79.7672,1371
260,6,0,DAL1274,621,70,505,17600,26.0973,-79.7294,1333
260,6,0,DAL1274,640,48,504,18000,26.1147,-79.6971,1135
260,6,0,DAL1274,658,32,502,18300,26.1436,-79.6719,1250
260,6,0,DAL1274,688,32,507,19000,26.1989,-79.634,1300
260,6,0,DAL1274,718,32,513,19600,26.2501,-79.5986,1200
260,6,0,DAL1274,748,32,518,20200,26.3055,-79.5605,1200
260,6,0,DAL1274,778,32,521,20800,26.3584,-79.5241,1048
260,6,0,DAL1274,811,32,527,21300,26.4088,-79.4893,1143
260,6,0,DAL1274,841,32,529,22000,26.4717,-79.4459,1400
260,6,0,DAL1274,871,32,531,22700,26.5268,-79.4078,1100
260,6,0,DAL1274,901,32,536,23100,26.5813,-79.3702,900
260,6,0,DAL1274,931,32,541,23600,26.6338,-79.3338,885
260,6,0,DAL1274,962,32,548,24000,26.694,-79.2922,885
260,6,0,DAL1274,992,32,550,24500,26.7506,-79.253,1000
260,6,0,DAL1274,1022,32,551,25000,26.8069,-79.2139,900
260,6,0,DAL1274,1052,32,552,25400,26.8645,-79.1738,787
260,6,0,DAL1274,1083,32,557,25800,26.922,-79.1338,492
260,6,0,DAL1274,1113,32,564,25900,26.97,-79.1003,500
260,6,0,DAL1274,1143,32,566,26300,27.039,-79.0521,700
260,6,0,DAL1274,1173,32,571,26600,27.0965,-79.0121,700
260,6,0,DAL1274,1203,32,571,27000,27.1537,-78.9719,800
260,6,0,DAL1274,1233,32,571,27400,27.2118,-78.9312,900
260,6,0,DAL1274,1263,32,568,27900,27.2714,-78.8893,800
260,6,0,DAL1274,1293,30,570,28200,27.3311,-78.8482,490
260,6,0,DAL1274,1312,25,568,28300,27.3625,-78.83,737
260,6,0,DAL1274,1350,13,562,28900,27.4521,-78.795,1111
260,6,0,DAL1274,1366,9,556,29300,27.4868,-78.7874,857
260,6,0,DAL1274,1427,8,556,30000,27.622,-78.7647,694
260,6,0,DAL1274,1487,8,555,30700,27.7523,-78.7459,950
260,6,0,DAL1274,1547,8,537,31900,27.8813,-78.727,950
260,6,0,DAL1274,1607,7,534,32600,28.0133,-78.7076,550
260,6,0,DAL1274,1667,7,539,33000,28.1403,-78.6888,197
260,6,0,DAL1274,1729,8,543,33000,28.275,-78.6689,-1
260,6,0,DAL1274,1790,7,543,33000,28.4042,-78.6497,-1
260,6,0,DAL1274,1851,8,544,33000,28.5343,-78.6303,-1
260,6,0,DAL1274,1918,8,545,33000,28.6856,-78.6078,-1
260,6,0,DAL1274,1953,8,545,33000,28.7621,-78.5964,-1
260,6,0,DAL1274,1983,7,547,33000,28.8289,-78.5864,-1
260,6,0,DAL1274,2015,8,545,33000,28.8939,-78.5766,-1
260,6,0,DAL1274,2047,8,544,33000,28.9662,-78.5658,-1
260,6,0,DAL1274,2077,8,543,33000,29.0331,-78.5557,-1
260,6,0,DAL1274,2147,8,542,33000,29.185,-78.5329,-1
260,6,0,DAL1274,2213,7,541,33000,29.3258,-78.5117,-1
260,6,0,DAL1274,2278,8,539,33000,29.4668,-78.4902,-1
260,6,0,DAL1274,2311,7,535,33000,29.5373,-78.4797,-1
260,6,0,DAL1274,2341,7,535,33000,29.5984,-78.4707,-1
260,6,0,DAL1274,2374,7,536,33000,29.663,-78.4612,-1
260,6,0,DAL1274,2405,7,536,33000,29.7282,-78.4516,-1
260,6,0,DAL1274,2435,7,539,33000,29.7805,-78.4438,-1
260,6,0,DAL1274,2465,7,540,33000,29.8698,-78.4305,-1
260,6,0,DAL1274,2495,7,541,33000,29.934,-78.421,-1
260,6,0,DAL1274,2525,7,541,33000,29.9984,-78.4115,-1
260,6,0,DAL1274,2556,8,543,33000,30.0602,-78.4022,-1
260,6,0,DAL1274,2586,7,542,33000,30.1019,-78.3959,-1
260,6,0,DAL1274,2618,7,543,33000,30.1842,-78.3837,-1
260,6,0,DAL1274,2652,7,543,33000,30.2715,-78.3708,-1
260,6,0,DAL1274,2688,8,545,33000,30.3516,-78.3587,56
260,6,0,DAL1274,2760,11,550,33100,30.5092,-78.3291,316
260,6,0,DAL1274,2821,11,548,33700,30.6409,-78.3008,590
260,6,0,DAL1274,2882,11,545,34300,30.7718,-78.2725,545
260,6,0,DAL1274,2942,11,545,34800,30.9033,-78.2441,326
260,6,0,DAL1274,3011,10,547,35000,31.052,-78.2123,121
260,6,0,DAL1274,3041,11,547,35000,31.1145,-78.199,-1
260,6,0,DAL1274,3073,10,545,35000,31.1883,-78.1831,-1
260,6,0,DAL1274,3104,10,544,35000,31.2514,-78.1697,-1
260,6,0,DAL1274,3134,11,547,35000,31.3197,-78.1551,-1
260,6,0,DAL1274,3164,10,545,35000,31.3841,-78.1412,-1
260,6,0,DAL1274,3200,10,547,35000,31.4534,-78.1263,-1
260,6,0,DAL1274,3230,11,548,35000,31.5273,-78.1104,-1
260,6,0,DAL1274,3260,10,547,35000,31.5904,-78.0967,-1
260,6,0,DAL1274,3292,10,547,35000,31.66,-78.0818,-1
260,6,0,DAL1274,3364,11,547,35000,31.818,-78.0476,-1
260,6,0,DAL1274,3435,10,545,35000,31.9703,-78.0145,-1
260,6,0,DAL1274,3498,11,549,35000,32.1066,-77.9848,-1
260,6,0,DAL1274,3528,11,550,35000,32.172,-77.9704,-1
260,6,0,DAL1274,3563,10,549,35000,32.2478,-77.9539,-1
260,6,0,DAL1274,3593,10,549,35000,32.3128,-77.9398,-1
260,6,0,DAL1274,3624,10,549,35000,32.3791,-77.9255,-1
260,6,0,DAL1274,3654,10,548,35000,32.4459,-77.9112,-1
260,6,0,DAL1274,3684,10,548,35000,32.5122,-77.897,-1
260,6,0,DAL1274,3714,10,548,35000,32.5774,-77.8828,-1
260,6,0,DAL1274,3744,10,547,35000,32.642,-77.8689,-1
260,6,0,DAL1274,3774,10,548,35000,32.7073,-77.8552,-1
260,6,0,DAL1274,3805,10,548,35000,32.7737,-77.8411,-1
260,6,0,DAL1274,3835,10,548,35000,32.8375,-77.8275,-1
260,6,0,DAL1274,3865,10,548,35000,32.9042,-77.8134,-1
260,6,0,DAL1274,3895,10,548,35000,32.9698,-77.7995,-1
260,6,0,DAL1274,3925,10,548,35000,33.037,-77.7852,-1
260,6,0,DAL1274,3955,10,548,35000,33.101,-77.7716,-1
260,6,0,DAL1274,3986,10,547,35000,33.1672,-77.7574,-1
260,6,0,DAL1274,4023,10,545,35000,33.246,-77.7406,-1
260,6,0,DAL1274,4091,10,544,35000,33.3949,-77.7087,-1
260,6,0,DAL1274,4153,10,543,35000,33.5261,-77.6805,-1
260,6,0,DAL1274,4214,10,544,35000,33.6569,-77.6522,-1
260,6,0,DAL1274,4281,10,544,35000,33.806,-77.6199,-1
260,6,0,DAL1274,4344,10,547,35000,33.9349,-77.5919,-1
260,6,0,DAL1274,4374,10,544,35000,34.0038,-77.5769,-1
260,6,0,DAL1274,4404,10,544,35000,34.0675,-77.563,-1
260,6,0,DAL1274,4434,10,543,35000,34.1347,-77.5483,-1
260,6,0,DAL1274,4465,10,542,35000,34.1998,-77.5342,-1
260,6,0,DAL1274,4495,10,542,35000,34.2651,-77.5199,-1
260,6,0,DAL1274,4525,10,542,35000,34.3209,-77.5076,-1
260,6,0,DAL1274,4555,10,543,35000,34.3932,-77.4916,-1
260,6,0,DAL1274,4585,10,543,35000,34.4582,-77.4773,-1
260,6,0,DAL1274,4615,13,545,35000,34.5221,-77.4624,-1
260,6,0,DAL1274,4645,19,549,35000,34.585,-77.4406,-1
260,6,0,DAL1274,4682,24,552,35000,34.6614,-77.4027,-1
260,6,0,DAL1274,4703,24,552,35000,34.6966,-77.3834,-1
260,6,0,DAL1274,4742,49,564,35000,34.7661,-77.3231,-1
260,6,0,DAL1274,4761,60,567,35000,34.7917,-77.2833,-1
260,6,0,DAL1274,4778,66,568,35000,34.812,-77.235,-1
260,6,0,DAL1274,4826,80,567,35000,34.8352,-77.1074,-1
260,6,0,DAL1274,4857,80,566,35000,34.8477,-77.0194,-1
260,6,0,DAL1274,4887,80,565,35000,34.8595,-76.9356,-1
